subject,item,utterance,response,measure
393,stuck to the wall baseballs,Some,1,wonkiness
393,landed flat coins,All,0,wonkiness
393,blew away backpacks,Some,0,wonkiness
393,got stained white shirts,All,0,wonkiness
393,ate the seeds butterflies,None,1,wonkiness
393,popped bubbles,None,1,wonkiness
393,honked bicyclists,All,1,wonkiness
393,reflected the sunlight mirrors,Some,0,wonkiness
393,stuck stickers,None,1,wonkiness
393,ripped books,None,1,wonkiness
393,dissolved sugar cubes,Some,1,wonkiness
393,froze berries,Some,1,wonkiness
393,sank marbles,Some,1,wonkiness
394,laughed lawyers,None,0,wonkiness
394,dissolved sugar cubes,None,1,wonkiness
394,melted ice cubes,Some,0,wonkiness
394,stuck stickers,Some,0,wonkiness
394,ran out of batteries phones,All,0,wonkiness
394,ripped shirts,Some,0,wonkiness
394,ate the seeds butterflies,Some,1,wonkiness
394,rolled shopping carts,Some,0,wonkiness
394,were green strawberries,Some,1,wonkiness
394,stuck to the wall cakes,Some,0,wonkiness
394,exploded candles,None,1,wonkiness
394,burnt books,All,0,wonkiness
394,decomposed pinecones,All,0,wonkiness
394,honked taxi drivers,Some,0,wonkiness
394,landed flat coins,All,0,wonkiness
394,had the letter Z in them love notes,None,0,wonkiness
394,blew away hats,None,0,wonkiness
394,flashed cameras,All,0,wonkiness
394,got stained white tablecloths,Some,0,wonkiness
394,lit up cd-players,Some,1,wonkiness
395,blew away hats,Some,0,wonkiness
395,rolled wheelchairs,All,0,wonkiness
395,dissolved carrots,None,1,wonkiness
395,reflected the sunlight mirrors,All,0,wonkiness
395,stuck to the wall cakes,Some,0,wonkiness
395,melted crayons,Some,1,wonkiness
395,lit up computers,All,0,wonkiness
395,had the letter Z in them novels,Some,0,wonkiness
395,ate the seeds dogs,Some,1,wonkiness
395,exploded candles,Some,1,wonkiness
395,stuck sequins,Some,0,wonkiness
395,flashed webcams,All,0,wonkiness
395,fell down shelves,None,0,wonkiness
395,stopped motorcycles,Some,0,wonkiness
395,popped bubbles,All,0,wonkiness
395,sank balloons,None,1,wonkiness
395,laughed lawyers,None,1,wonkiness
395,broke boxes,Some,0,wonkiness
395,ran out of batteries laptops,None,1,wonkiness
395,rhymed limericks,Some,0,wonkiness
396,froze berries,Some,0,wonkiness
396,rhymed limericks,All,0,wonkiness
396,popped bubbles,Some,1,wonkiness
396,exploded eggs,None,0,wonkiness
396,were green bananas,All,0,wonkiness
396,ran out of batteries bike lights,None,1,wonkiness
396,blew away napkins,None,1,wonkiness
396,laughed lawyers,Some,0,wonkiness
396,dissolved carrots,Some,1,wonkiness
396,flashed webcams,All,0,wonkiness
396,stuck to the wall baseballs,None,0,wonkiness
396,honked taxi drivers,All,0,wonkiness
396,sank balloons,Some,1,wonkiness
396,broke logs,None,1,wonkiness
396,stopped motorcycles,Some,0,wonkiness
396,ate the seeds butterflies,Some,0,wonkiness
396,decomposed pinecones,All,0,wonkiness
396,melted pencils,Some,1,wonkiness
396,had the letter Z in them birthday cards,Some,1,wonkiness
396,exploded fireworks,Some,0,wonkiness
397,exploded fireworks,None,1,wonkiness
397,honked bus drivers,None,1,wonkiness
397,sank balloons,All,1,wonkiness
397,rolled toy cars,None,1,wonkiness
397,ate the seeds dogs,Some,1,wonkiness
397,lit up cd-players,Some,0,wonkiness
397,landed flat pancakes,Some,0,wonkiness
397,reflected the sunlight phone screens,All,0,wonkiness
397,melted ice cubes,Some,0,wonkiness
397,dissolved sugar cubes,All,0,wonkiness
397,stopped bicycles,Some,0,wonkiness
397,got stained white carpets,Some,0,wonkiness
397,stuck sequins,All,0,wonkiness
397,were green bananas,None,0,wonkiness
397,ran out of batteries laptops,All,0,wonkiness
397,flashed phones,None,0,wonkiness
397,ripped shoes,Some,0,wonkiness
397,broke boxes,Some,1,wonkiness
397,exploded eggs,Some,0,wonkiness
397,rhymed poems,Some,0,wonkiness
398,ate the seeds butterflies,Some,0,wonkiness
398,honked bicyclists,Some,0,wonkiness
398,blew away backpacks,All,1,wonkiness
398,fell down card towers,All,0,wonkiness
398,dissolved sugar cubes,All,0,wonkiness
398,ran out of batteries phones,None,0,wonkiness
398,ripped shirts,None,1,wonkiness
398,stopped motorcycles,All,0,wonkiness
398,laughed lawyers,Some,0,wonkiness
398,popped bubbles,Some,0,wonkiness
398,exploded fireworks,None,1,wonkiness
398,lit up computers,Some,0,wonkiness
398,stuck beads,Some,0,wonkiness
398,sank cups,Some,0,wonkiness
398,rhymed songs,Some,0,wonkiness
398,rolled shopping carts,Some,0,wonkiness
398,broke logs,Some,0,wonkiness
398,were green strawberries,None,0,wonkiness
398,decomposed pinecones,None,1,wonkiness
398,landed flat notebooks,All,0,wonkiness
399,stopped cars,None,1,wonkiness
399,stuck to the wall pieces of gum,Some,0,wonkiness
399,ripped shirts,Some,0,wonkiness
399,had the letter Z in them birthday cards,Some,1,wonkiness
399,flashed cameras,All,0,wonkiness
399,rhymed poems,All,0,wonkiness
399,lit up flashlights,None,1,wonkiness
399,exploded candles,Some,1,wonkiness
399,were green bananas,All,1,wonkiness
399,dissolved oreos,All,1,wonkiness
399,sank cups,Some,0,wonkiness
399,stuck beads,Some,0,wonkiness
399,beeped old cars,All,0,wonkiness
399,laughed comedians,Some,0,wonkiness
399,landed flat coins,None,1,wonkiness
399,ran out of batteries bike lights,Some,0,wonkiness
399,got stained white shirts,Some,0,wonkiness
399,rolled wheelchairs,Some,0,wonkiness
399,burnt matches,None,1,wonkiness
399,reflected the sunlight diamonds,None,1,wonkiness
400,lit up cd-players,None,0,wonkiness
400,stuck to the wall baseballs,Some,1,wonkiness
400,rhymed songs,Some,0,wonkiness
400,had the letter Z in them birthday cards,All,1,wonkiness
400,burnt matches,Some,0,wonkiness
400,honked taxi drivers,Some,0,wonkiness
400,were green strawberries,Some,1,wonkiness
400,dissolved oreos,Some,0,wonkiness
400,broke sunglasses,Some,0,wonkiness
400,decomposed pinecones,Some,0,wonkiness
400,flashed phones,All,0,wonkiness
400,ripped shirts,All,0,wonkiness
400,beeped old cars,None,0,wonkiness
400,stopped cars,None,0,wonkiness
400,exploded CDs,All,1,wonkiness
400,blew away backpacks,Some,0,wonkiness
400,melted ice cubes,None,0,wonkiness
400,landed flat pancakes,All,0,wonkiness
400,got stained white shirts,None,1,wonkiness
400,exploded gas tanks,Some,0,wonkiness
401,stuck beads,None,1,wonkiness
401,ran out of batteries bike lights,All,1,wonkiness
401,exploded candles,All,1,wonkiness
401,sank marbles,Some,0,wonkiness
401,landed flat notebooks,Some,0,wonkiness
401,flashed webcams,Some,0,wonkiness
401,honked bicyclists,All,1,wonkiness
401,decomposed pinecones,Some,1,wonkiness
401,got stained white tablecloths,Some,1,wonkiness
401,lit up cd-players,Some,0,wonkiness
401,fell down block towers,None,0,wonkiness
401,stuck to the wall pieces of gum,Some,0,wonkiness
401,stopped motorcycles,None,1,wonkiness
401,ate the seeds butterflies,Some,0,wonkiness
401,exploded eggs,None,0,wonkiness
401,froze berries,All,0,wonkiness
401,melted crayons,Some,0,wonkiness
401,rolled shopping carts,None,1,wonkiness
401,laughed lawyers,Some,0,wonkiness
401,ripped shoes,All,0,wonkiness
402,fell down block towers,All,0,wonkiness
402,froze chocolate bars,Some,0,wonkiness
402,flashed webcams,All,0,wonkiness
402,landed flat notebooks,All,0,wonkiness
402,decomposed banana peels,None,1,wonkiness
402,exploded candles,None,0,wonkiness
402,sank marbles,Some,0,wonkiness
402,blew away hats,Some,0,wonkiness
402,got stained white tablecloths,Some,0,wonkiness
402,laughed comedians,None,1,wonkiness
402,stuck beads,Some,0,wonkiness
402,melted ice cubes,Some,0,wonkiness
402,dissolved sugar cubes,Some,0,wonkiness
402,stuck to the wall cakes,None,0,wonkiness
402,rhymed limericks,All,0,wonkiness
402,lit up flashlights,Some,0,wonkiness
402,burnt matches,All,0,wonkiness
402,reflected the sunlight phone screens,None,1,wonkiness
402,rolled toy cars,Some,0,wonkiness
402,ripped shirts,Some,0,wonkiness
403,rhymed songs,Some,0,wonkiness
403,were green strawberries,Some,0,wonkiness
403,ripped books,None,0,wonkiness
403,sank balloons,All,1,wonkiness
403,exploded balls of tin foil,None,1,wonkiness
403,had the letter Z in them birthday cards,Some,0,wonkiness
403,rolled toy cars,Some,0,wonkiness
403,burnt books,Some,0,wonkiness
403,honked bus drivers,Some,0,wonkiness
403,flashed cameras,All,0,wonkiness
403,exploded gas tanks,Some,0,wonkiness
403,popped eggs,All,0,wonkiness
403,dissolved carrots,None,1,wonkiness
403,decomposed banana peels,None,1,wonkiness
403,froze chocolate bars,All,0,wonkiness
403,got stained white shirts,Some,0,wonkiness
403,reflected the sunlight diamonds,None,1,wonkiness
403,stopped motorcycles,All,0,wonkiness
403,beeped houses,Some,0,wonkiness
403,landed flat notebooks,Some,0,wonkiness
404,ate the seeds dogs,None,1,wonkiness
404,beeped old cars,Some,0,wonkiness
404,exploded gas tanks,Some,0,wonkiness
404,broke logs,None,1,wonkiness
404,blew away backpacks,All,0,wonkiness
404,stuck stickers,None,0,wonkiness
404,laughed lawyers,Some,0,wonkiness
404,melted crayons,Some,0,wonkiness
404,lit up computers,None,0,wonkiness
404,stuck to the wall baseballs,Some,1,wonkiness
404,ran out of batteries bike lights,All,0,wonkiness
404,honked taxi drivers,All,0,wonkiness
404,got stained white shirts,All,0,wonkiness
404,exploded CDs,Some,0,wonkiness
404,flashed phones,Some,0,wonkiness
404,popped bubbles,Some,0,wonkiness
404,landed flat notebooks,Some,0,wonkiness
404,reflected the sunlight phone screens,None,0,wonkiness
404,fell down shelves,All,0,wonkiness
404,burnt matches,Some,1,wonkiness
405,froze berries,Some,0,wonkiness
405,laughed lawyers,All,1,wonkiness
405,popped eggs,None,0,wonkiness
405,landed flat notebooks,All,0,wonkiness
405,ate the seeds birds,Some,0,wonkiness
405,were green strawberries,Some,0,wonkiness
405,rolled toy cars,Some,0,wonkiness
405,stuck beads,None,0,wonkiness
405,rhymed limericks,Some,1,wonkiness
405,melted crayons,All,0,wonkiness
405,ripped shirts,Some,0,wonkiness
405,got stained white shirts,All,0,wonkiness
405,honked taxi drivers,Some,0,wonkiness
405,decomposed banana peels,Some,1,wonkiness
405,blew away backpacks,None,0,wonkiness
405,sank balloons,All,1,wonkiness
405,burnt rocks,Some,1,wonkiness
405,ran out of batteries phones,None,1,wonkiness
405,broke logs,None,0,wonkiness
405,had the letter Z in them love notes,Some,0,wonkiness
406,had the letter Z in them novels,None,1,wonkiness
406,stuck to the wall baseballs,None,0,wonkiness
406,beeped old cars,None,0,wonkiness
406,froze berries,All,0,wonkiness
406,ran out of batteries phones,Some,0,wonkiness
406,laughed kids,Some,0,wonkiness
406,honked taxi drivers,Some,0,wonkiness
406,stuck sequins,Some,0,wonkiness
406,stopped motorcycles,Some,1,wonkiness
406,decomposed soda cans,Some,1,wonkiness
406,were green clovers,Some,1,wonkiness
406,burnt rocks,All,0,wonkiness
406,ripped books,All,0,wonkiness
406,exploded CDs,All,1,wonkiness
406,rolled toy cars,None,1,wonkiness
406,reflected the sunlight diamonds,Some,1,wonkiness
406,popped eggs,Some,1,wonkiness
406,lit up flashlights,All,0,wonkiness
406,landed flat pancakes,Some,0,wonkiness
406,melted crayons,None,1,wonkiness
407,popped bubbles,Some,0,wonkiness
407,exploded CDs,None,0,wonkiness
407,froze bottles of hand soap,All,1,wonkiness
407,stuck to the wall baseballs,All,1,wonkiness
407,laughed kids,None,0,wonkiness
407,honked taxi drivers,Some,0,wonkiness
407,rhymed limericks,All,0,wonkiness
407,lit up flashlights,Some,0,wonkiness
407,ate the seeds butterflies,Some,1,wonkiness
407,beeped old cars,Some,1,wonkiness
407,flashed phones,None,0,wonkiness
407,had the letter Z in them love notes,Some,0,wonkiness
407,decomposed banana peels,None,1,wonkiness
407,ripped shirts,None,0,wonkiness
407,reflected the sunlight phone screens,Some,0,wonkiness
407,broke logs,Some,0,wonkiness
407,stopped bicycles,All,0,wonkiness
407,got stained white carpets,Some,0,wonkiness
407,fell down block towers,All,0,wonkiness
407,dissolved oreos,Some,0,wonkiness
408,laughed lawyers,Some,0,wonkiness
408,landed flat notebooks,None,1,wonkiness
408,got stained white tablecloths,Some,0,wonkiness
408,had the letter Z in them love notes,Some,0,wonkiness
408,fell down shelves,Some,0,wonkiness
408,sank balloons,All,1,wonkiness
408,stopped motorcycles,Some,1,wonkiness
408,blew away napkins,None,1,wonkiness
408,rhymed limericks,Some,0,wonkiness
408,exploded balls of tin foil,Some,0,wonkiness
408,froze berries,Some,0,wonkiness
408,exploded fireworks,All,0,wonkiness
408,ate the seeds birds,None,1,wonkiness
408,ran out of batteries bike lights,All,0,wonkiness
408,dissolved carrots,None,0,wonkiness
408,stuck to the wall baseballs,All,1,wonkiness
408,burnt rocks,Some,0,wonkiness
408,popped eggs,None,0,wonkiness
408,beeped old cars,Some,1,wonkiness
408,ripped shoes,All,0,wonkiness
409,rolled wheelchairs,Some,0,wonkiness
409,blew away backpacks,Some,1,wonkiness
409,laughed comedians,Some,0,wonkiness
409,fell down card towers,All,0,wonkiness
409,reflected the sunlight phone screens,None,1,wonkiness
409,beeped old cars,Some,1,wonkiness
409,sank cups,Some,0,wonkiness
409,decomposed soda cans,Some,1,wonkiness
409,lit up computers,All,0,wonkiness
409,got stained white tablecloths,None,1,wonkiness
409,stuck beads,Some,0,wonkiness
409,stopped cars,Some,0,wonkiness
409,melted ice cubes,None,1,wonkiness
409,stuck to the wall pieces of gum,None,0,wonkiness
409,honked bicyclists,All,1,wonkiness
409,rhymed poems,Some,0,wonkiness
409,exploded balls of tin foil,All,0,wonkiness
409,burnt matches,None,1,wonkiness
409,broke boxes,Some,0,wonkiness
409,exploded fireworks,All,0,wonkiness
410,stuck to the wall cakes,Some,1,wonkiness
410,flashed webcams,Some,1,wonkiness
410,blew away backpacks,None,0,wonkiness
410,fell down block towers,All,0,wonkiness
410,ate the seeds butterflies,Some,1,wonkiness
410,froze berries,None,1,wonkiness
410,reflected the sunlight diamonds,Some,0,wonkiness
410,lit up flashlights,All,0,wonkiness
410,landed flat notebooks,All,0,wonkiness
410,got stained white carpets,All,0,wonkiness
410,were green clovers,Some,0,wonkiness
410,popped eggs,Some,0,wonkiness
410,decomposed soda cans,All,1,wonkiness
410,burnt rocks,Some,0,wonkiness
410,sank marbles,None,1,wonkiness
410,honked taxi drivers,Some,0,wonkiness
410,laughed kids,None,0,wonkiness
410,had the letter Z in them love notes,None,0,wonkiness
410,rolled shopping carts,Some,0,wonkiness
410,ripped books,Some,1,wonkiness
411,rolled toy cars,All,0,wonkiness
411,lit up flashlights,Some,0,wonkiness
411,honked bicyclists,Some,0,wonkiness
411,got stained white shirts,All,0,wonkiness
411,froze bottles of hand soap,None,1,wonkiness
411,stopped bicycles,Some,1,wonkiness
411,had the letter Z in them love notes,Some,1,wonkiness
411,flashed phones,None,1,wonkiness
411,sank cups,Some,1,wonkiness
411,blew away hats,None,1,wonkiness
411,fell down block towers,All,0,wonkiness
411,popped eggs,Some,1,wonkiness
411,ate the seeds dogs,Some,1,wonkiness
411,beeped old cars,All,1,wonkiness
411,melted ice cubes,All,0,wonkiness
411,dissolved sugar cubes,None,1,wonkiness
411,landed flat coins,Some,0,wonkiness
411,were green clovers,Some,1,wonkiness
411,rhymed limericks,Some,0,wonkiness
411,ripped books,None,1,wonkiness
412,ran out of batteries bike lights,All,0,wonkiness
412,rolled wheelchairs,Some,1,wonkiness
412,ripped shoes,None,1,wonkiness
412,exploded eggs,None,1,wonkiness
412,froze bottles of hand soap,All,0,wonkiness
412,popped balloons,All,0,wonkiness
412,honked taxi drivers,Some,0,wonkiness
412,melted crayons,None,1,wonkiness
412,beeped new cars,Some,0,wonkiness
412,stopped cars,Some,1,wonkiness
412,exploded candles,Some,1,wonkiness
412,burnt matches,Some,1,wonkiness
412,landed flat pancakes,All,0,wonkiness
412,reflected the sunlight diamonds,Some,1,wonkiness
412,had the letter Z in them love notes,Some,0,wonkiness
412,dissolved carrots,All,1,wonkiness
412,flashed webcams,Some,1,wonkiness
412,ate the seeds birds,None,1,wonkiness
412,laughed comedians,Some,0,wonkiness
412,fell down block towers,None,1,wonkiness
413,were green strawberries,Some,1,wonkiness
413,rolled toy cars,Some,1,wonkiness
413,stuck sequins,All,0,wonkiness
413,rhymed poems,None,0,wonkiness
413,exploded gas tanks,None,1,wonkiness
413,ripped shirts,Some,0,wonkiness
413,landed flat pancakes,None,1,wonkiness
413,laughed kids,None,1,wonkiness
413,decomposed soda cans,Some,0,wonkiness
413,burnt rocks,Some,1,wonkiness
413,got stained white shirts,Some,0,wonkiness
413,broke sunglasses,All,0,wonkiness
413,reflected the sunlight phone screens,All,0,wonkiness
413,lit up cd-players,Some,0,wonkiness
413,exploded balls of tin foil,Some,1,wonkiness
413,had the letter Z in them birthday cards,All,0,wonkiness
413,honked taxi drivers,Some,0,wonkiness
413,sank balloons,All,0,wonkiness
413,fell down shelves,Some,0,wonkiness
413,ran out of batteries laptops,None,1,wonkiness
414,got stained white tablecloths,None,1,wonkiness
414,ate the seeds birds,Some,0,wonkiness
414,dissolved oreos,Some,0,wonkiness
414,reflected the sunlight diamonds,Some,0,wonkiness
414,froze chocolate bars,None,1,wonkiness
414,beeped old cars,Some,0,wonkiness
414,melted ice cubes,All,0,wonkiness
414,lit up computers,All,0,wonkiness
414,landed flat pancakes,All,0,wonkiness
414,decomposed pinecones,None,0,wonkiness
414,ran out of batteries laptops,Some,0,wonkiness
414,exploded fireworks,Some,0,wonkiness
414,stuck to the wall baseballs,Some,0,wonkiness
414,had the letter Z in them birthday cards,All,1,wonkiness
414,were green clovers,Some,0,wonkiness
414,burnt matches,Some,0,wonkiness
414,ripped shirts,Some,0,wonkiness
414,blew away napkins,None,1,wonkiness
414,popped balloons,None,1,wonkiness
414,laughed lawyers,All,0,wonkiness
415,froze berries,All,0,wonkiness
415,melted crayons,All,0,wonkiness
415,popped balloons,Some,0,wonkiness
415,rolled toy cars,Some,0,wonkiness
415,exploded balls of tin foil,None,1,wonkiness
415,lit up cd-players,Some,1,wonkiness
415,rhymed poems,Some,0,wonkiness
415,were green bananas,None,0,wonkiness
415,decomposed banana peels,Some,1,wonkiness
415,stuck to the wall baseballs,Some,1,wonkiness
415,dissolved oreos,Some,1,wonkiness
415,had the letter Z in them love notes,All,1,wonkiness
415,blew away napkins,Some,0,wonkiness
415,flashed cameras,All,0,wonkiness
415,broke boxes,All,0,wonkiness
415,fell down shelves,Some,0,wonkiness
415,burnt matches,None,1,wonkiness
415,ripped shirts,None,1,wonkiness
415,landed flat pancakes,Some,0,wonkiness
415,exploded fireworks,None,1,wonkiness
416,exploded gas tanks,Some,0,wonkiness
416,decomposed soda cans,Some,1,wonkiness
416,landed flat pancakes,Some,0,wonkiness
416,broke boxes,None,1,wonkiness
416,froze berries,All,1,wonkiness
416,rolled wheelchairs,All,0,wonkiness
416,sank balloons,Some,1,wonkiness
416,stuck beads,Some,0,wonkiness
416,rhymed songs,Some,0,wonkiness
416,popped eggs,Some,0,wonkiness
416,dissolved oreos,None,0,wonkiness
416,melted pencils,Some,1,wonkiness
416,laughed kids,All,0,wonkiness
416,ate the seeds dogs,All,0,wonkiness
416,stopped bicycles,None,0,wonkiness
416,blew away hats,Some,0,wonkiness
416,ripped shoes,Some,0,wonkiness
416,fell down block towers,None,1,wonkiness
416,got stained white carpets,All,0,wonkiness
416,beeped old cars,None,0,wonkiness
417,got stained white shirts,All,0,wonkiness
417,had the letter Z in them birthday cards,Some,0,wonkiness
417,ate the seeds dogs,Some,0,wonkiness
417,blew away backpacks,All,1,wonkiness
417,reflected the sunlight mirrors,None,1,wonkiness
417,decomposed soda cans,Some,1,wonkiness
417,flashed phones,None,1,wonkiness
417,rhymed poems,Some,0,wonkiness
417,stuck sequins,All,0,wonkiness
417,landed flat notebooks,Some,1,wonkiness
417,beeped houses,Some,1,wonkiness
417,honked taxi drivers,None,1,wonkiness
417,melted crayons,Some,1,wonkiness
417,froze bottles of hand soap,None,1,wonkiness
417,popped bubbles,Some,0,wonkiness
417,stopped bicycles,Some,1,wonkiness
417,dissolved sugar cubes,All,0,wonkiness
417,burnt rocks,None,1,wonkiness
417,broke logs,Some,1,wonkiness
417,exploded balls of tin foil,All,0,wonkiness
418,melted crayons,None,1,wonkiness
418,were green strawberries,Some,0,wonkiness
418,rhymed poems,Some,0,wonkiness
418,exploded balls of tin foil,All,0,wonkiness
418,stuck to the wall baseballs,None,0,wonkiness
418,honked taxi drivers,None,1,wonkiness
418,decomposed soda cans,Some,1,wonkiness
418,laughed kids,Some,0,wonkiness
418,fell down card towers,All,0,wonkiness
418,broke logs,Some,0,wonkiness
418,ripped shirts,Some,0,wonkiness
418,reflected the sunlight mirrors,All,0,wonkiness
418,froze chocolate bars,Some,0,wonkiness
418,sank cups,None,0,wonkiness
418,ran out of batteries bike lights,None,1,wonkiness
418,flashed webcams,Some,0,wonkiness
418,had the letter Z in them love notes,All,1,wonkiness
418,lit up flashlights,All,0,wonkiness
418,landed flat notebooks,Some,0,wonkiness
418,blew away napkins,Some,0,wonkiness
419,sank cups,None,1,wonkiness
419,rhymed songs,Some,0,wonkiness
419,melted crayons,None,1,wonkiness
419,fell down card towers,All,0,wonkiness
419,beeped houses,Some,1,wonkiness
419,rolled wheelchairs,Some,1,wonkiness
419,stopped cars,Some,0,wonkiness
419,flashed phones,Some,0,wonkiness
419,got stained white shirts,Some,1,wonkiness
419,honked bicyclists,Some,0,wonkiness
419,lit up computers,All,0,wonkiness
419,stuck stickers,Some,0,wonkiness
419,dissolved sugar cubes,All,0,wonkiness
419,reflected the sunlight mirrors,Some,0,wonkiness
419,decomposed banana peels,All,0,wonkiness
419,laughed comedians,All,0,wonkiness
419,popped balloons,Some,0,wonkiness
419,landed flat coins,None,1,wonkiness
419,ripped shoes,None,0,wonkiness
419,froze berries,None,1,wonkiness
420,popped eggs,Some,1,wonkiness
420,had the letter Z in them novels,None,0,wonkiness
420,rhymed limericks,Some,0,wonkiness
420,sank cups,Some,1,wonkiness
420,were green bananas,All,0,wonkiness
420,flashed webcams,Some,0,wonkiness
420,reflected the sunlight phone screens,None,0,wonkiness
420,ripped shirts,All,0,wonkiness
420,exploded candles,Some,1,wonkiness
420,froze bottles of hand soap,Some,0,wonkiness
420,decomposed pinecones,None,1,wonkiness
420,burnt matches,Some,1,wonkiness
420,landed flat notebooks,Some,0,wonkiness
420,ran out of batteries bike lights,All,0,wonkiness
420,honked bicyclists,Some,1,wonkiness
420,melted pencils,Some,0,wonkiness
420,blew away hats,All,0,wonkiness
420,fell down shelves,All,1,wonkiness
420,exploded eggs,None,1,wonkiness
420,rolled shopping carts,None,0,wonkiness
421,froze berries,All,0,wonkiness
421,broke boxes,None,0,wonkiness
421,ripped shoes,Some,1,wonkiness
421,burnt rocks,Some,0,wonkiness
421,stuck to the wall pieces of gum,All,0,wonkiness
421,lit up computers,Some,0,wonkiness
421,stopped motorcycles,Some,1,wonkiness
421,decomposed banana peels,None,0,wonkiness
421,fell down shelves,All,0,wonkiness
421,exploded eggs,None,0,wonkiness
421,sank marbles,Some,1,wonkiness
421,got stained white tablecloths,None,0,wonkiness
421,melted pencils,Some,0,wonkiness
421,ate the seeds birds,Some,0,wonkiness
421,exploded fireworks,Some,0,wonkiness
421,reflected the sunlight diamonds,None,1,wonkiness
421,rhymed poems,Some,1,wonkiness
421,laughed kids,All,1,wonkiness
421,beeped houses,All,0,wonkiness
421,rolled wheelchairs,Some,0,wonkiness
422,decomposed soda cans,None,0,wonkiness
422,dissolved oreos,Some,0,wonkiness
422,stuck stickers,All,0,wonkiness
422,exploded gas tanks,All,0,wonkiness
422,reflected the sunlight diamonds,Some,0,wonkiness
422,laughed kids,Some,0,wonkiness
422,broke boxes,Some,1,wonkiness
422,lit up cd-players,Some,1,wonkiness
422,fell down card towers,None,1,wonkiness
422,honked bicyclists,All,1,wonkiness
422,stuck to the wall cakes,All,0,wonkiness
422,stopped cars,Some,0,wonkiness
422,blew away napkins,Some,1,wonkiness
422,ran out of batteries bike lights,None,1,wonkiness
422,were green strawberries,None,1,wonkiness
422,beeped old cars,Some,0,wonkiness
422,rolled shopping carts,Some,0,wonkiness
422,exploded balls of tin foil,None,1,wonkiness
422,had the letter Z in them birthday cards,All,1,wonkiness
422,landed flat coins,Some,1,wonkiness
423,exploded fireworks,None,1,wonkiness
423,ran out of batteries bike lights,Some,0,wonkiness
423,ate the seeds dogs,None,0,wonkiness
423,rolled toy cars,None,1,wonkiness
423,got stained white carpets,Some,0,wonkiness
423,flashed cameras,All,0,wonkiness
423,stuck to the wall pieces of gum,All,0,wonkiness
423,beeped old cars,Some,0,wonkiness
423,reflected the sunlight mirrors,None,1,wonkiness
423,decomposed soda cans,Some,1,wonkiness
423,stuck sequins,All,0,wonkiness
423,froze berries,All,0,wonkiness
423,blew away backpacks,Some,1,wonkiness
423,fell down shelves,All,0,wonkiness
423,burnt matches,Some,0,wonkiness
423,exploded eggs,Some,0,wonkiness
423,broke sunglasses,None,1,wonkiness
423,popped bubbles,Some,0,wonkiness
423,rhymed songs,Some,0,wonkiness
423,had the letter Z in them novels,Some,0,wonkiness
424,rolled toy cars,All,0,wonkiness
424,decomposed pinecones,Some,0,wonkiness
424,lit up computers,Some,1,wonkiness
424,reflected the sunlight diamonds,Some,0,wonkiness
424,had the letter Z in them love notes,Some,1,wonkiness
424,dissolved oreos,None,1,wonkiness
424,ripped shoes,Some,0,wonkiness
424,froze bottles of hand soap,Some,1,wonkiness
424,blew away backpacks,All,1,wonkiness
424,stuck to the wall cakes,Some,0,wonkiness
424,rhymed songs,All,0,wonkiness
424,laughed comedians,Some,0,wonkiness
424,popped eggs,None,0,wonkiness
424,stopped cars,None,1,wonkiness
424,exploded CDs,All,0,wonkiness
424,honked bicyclists,Some,0,wonkiness
424,were green strawberries,Some,1,wonkiness
424,broke logs,All,1,wonkiness
424,stuck beads,None,1,wonkiness
424,flashed phones,None,1,wonkiness
425,honked bus drivers,Some,0,wonkiness
425,stuck stickers,Some,0,wonkiness
425,ate the seeds birds,Some,0,wonkiness
425,decomposed banana peels,None,1,wonkiness
425,stuck to the wall cakes,All,1,wonkiness
425,exploded eggs,Some,0,wonkiness
425,beeped old cars,None,0,wonkiness
425,lit up computers,All,0,wonkiness
425,had the letter Z in them birthday cards,Some,0,wonkiness
425,ripped shoes,Some,0,wonkiness
425,blew away backpacks,All,0,wonkiness
425,rolled wheelchairs,None,1,wonkiness
425,burnt rocks,Some,0,wonkiness
425,sank cups,Some,0,wonkiness
425,popped eggs,All,1,wonkiness
425,stopped cars,Some,0,wonkiness
425,fell down card towers,Some,0,wonkiness
425,froze berries,None,1,wonkiness
425,landed flat pancakes,All,0,wonkiness
425,dissolved oreos,None,0,wonkiness
426,ate the seeds dogs,None,0,wonkiness
426,had the letter Z in them birthday cards,Some,1,wonkiness
426,beeped old cars,Some,1,wonkiness
426,blew away napkins,None,0,wonkiness
426,popped eggs,All,0,wonkiness
426,froze bottles of hand soap,None,0,wonkiness
426,stuck to the wall cakes,All,0,wonkiness
426,ripped shirts,All,0,wonkiness
426,flashed webcams,Some,0,wonkiness
426,exploded candles,Some,1,wonkiness
426,sank balloons,Some,1,wonkiness
426,ran out of batteries bike lights,Some,0,wonkiness
426,landed flat notebooks,Some,0,wonkiness
426,honked taxi drivers,Some,0,wonkiness
426,melted pencils,None,0,wonkiness
426,reflected the sunlight phone screens,None,1,wonkiness
426,rolled toy cars,Some,0,wonkiness
426,stopped cars,All,0,wonkiness
426,burnt books,All,0,wonkiness
426,fell down block towers,Some,0,wonkiness
427,lit up cd-players,None,1,wonkiness
427,froze bottles of hand soap,All,0,wonkiness
427,landed flat coins,Some,0,wonkiness
427,stuck to the wall baseballs,All,1,wonkiness
